Lake,Date,Time,Depth (m),Temperature (Deg C),pH,DO (% Saturation),DO (mg/L),Specific Conductivity (uS/cm),Turbidity (NTU),TDS (mg/L)
(304) Lost Grove Lake (Scott),9/9/2018,10:00,10,7.688888889,7.028,2.4,0.29,494.02,11.422,321.2
(304) Lost Grove Lake (Scott),9/9/2018,10:00,10.5,7.62037037,7.011666667,2.4,0.281666667,498.2166667,11.66166667,323.6666667
(304) Lost Grove Lake (Scott),9/9/2018,10:00,11,7.448412698,6.923571429,2.289285714,0.275357143,521.3178571,12.31428571,338.7857143
(304) Lost Grove Lake (Scott),9/9/2018,10:00,11.5,7.301169591,6.763157895,2.2,0.265789474,573.3578947,14.32,372.5789474
(304) Lost Grove Lake (Scott),9/9/2018,10:00,12,7.277777778,6.697727273,2.177272727,0.26,599.8227273,21.34454545,389.8181818
(304) Lost Grove Lake (Scott),9/9/2018,10:00,12.5,7.277777778,6.646,2.096666667,0.251666667,602.4833333,-0.961666667,392
(400) Ada Hayden Lake (Story),9/20/2018,7:04,0,23.38888889,8.601111111,113.4962963,9.655925926,358.6962963,6.051481481,233
(400) Ada Hayden Lake (Story),9/20/2018,7:04,0.5,23.38888889,8.6,113.8181818,9.681363636,358.6227273,5.971363636,233
(400) Ada Hayden Lake (Story),9/20/2018,7:04,1,23.38888889,8.604210526,114.2368421,9.720526316,358.4052632,5.947368421,233
(400) Ada Hayden Lake (Story),9/20/2018,7:04,1.5,23.38888889,8.61,114.8608696,9.776086957,358.2347826,5.830434783,233
(400) Ada Hayden Lake (Story),9/20/2018,7:04,2,23.33333333,8.610384615,115.4615385,9.831923077,357.9730769,5.732692308,233
(400) Ada Hayden Lake (Story),9/20/2018,7:04,2.5,23.33333333,8.62,115.86,9.8708,357.988,5.7808,233
(400) Ada Hayden Lake (Story),9/20/2018,7:04,3,23.28418803,8.610384615,115.6576923,9.857307692,358.2076923,5.933846154,233
(400) Ada Hayden Lake (Story),9/20/2018,7:04,3.5,22.84444444,8.429,106.815,9.1755,364.69,6.3325,236.95
(400) Ada Hayden Lake (Story),9/20/2018,7:04,4,21.75438596,7.974736842,72.12631579,6.317368421,388.1789474,6.724736842,252.2105263
(400) Ada Hayden Lake (Story),9/20/2018,7:04,4.5,20.97222222,7.700714286,36.6,3.257142857,408.2785714,6.907857143,265.3571429
(400) Ada Hayden Lake (Story),9/20/2018,7:04,5.5,20.30769231,7.548461538,18.42307692,1.662307692,423.2076923,7.167692308,275
(400) Ada Hayden Lake (Story),9/20/2018,7:04,6,19.45833333,7.4975,11.3375,1.04,437.25,7.49875,283.875
(400) Ada Hayden Lake (Story),9/20/2018,7:04,6.5,17.02777778,7.36,10.35,0.995,466.55,7.91,303
(400) Ada Hayden Lake (Story),9/20/2018,7:04,7,15.33080808,7.303181818,8.068181818,0.804545455,511.3772727,9.535454545,332.3636364
(400) Ada Hayden Lake (Story),9/20/2018,7:04,7.5,13.06018519,7.260833333,6.183333333,0.646666667,554.55,9.7725,360.4166667
(400) Ada Hayden Lake (Story),9/20/2018,7:04,8,11.94444444,7.25,5.7,0.62,564.2,8.76,367
(400) Ada Hayden Lake (Story),9/20/2018,7:04,8.5,11.33333333,7.236470588,5.182352941,0.565294118,554.8235294,7.152941176,360.5882353
(400) Ada Hayden Lake (Story),9/20/2018,7:04,9,10.23015873,7.24,4.5,0.503571429,547.9357143,6.176428571,356.2857143
(400) Ada Hayden Lake (Story),9/20/2018,7:04,10,9.743055556,7.23375,4.25,0.48,545.3,5.95625,354.375
(400) Ada Hayden Lake (Story),9/20/2018,7:04,10.5,9.266666667,7.212,3.973333333,0.456,546.4466667,5.735333333,355.2
(400) Ada Hayden Lake (Story),9/20/2018,7:04,11.5,8.972222222,7.19,3.8,0.44,548.725,5.6975,356.75
(400) Ada Hayden Lake (Story),9/20/2018,7:04,12,8.757575758,7.173636364,3.690909091,0.428181818,550.9454545,5.768181818,358.0909091
(400) Ada Hayden Lake (Story),9/20/2018,7:04,12.5,8.583333333,7.16,3.6,0.42,553.6,5.89,360
(400) Ada Hayden Lake (Story),9/20/2018,7:04,13,8.537037037,7.153333333,3.533333333,0.413333333,554.9,5.936666667,360.6666667
(400) Ada Hayden Lake (Story),9/20/2018,7:04,13.5,8.365079365,7.13,3.442857143,0.403571429,558.3857143,6.042142857,363
(400) Ada Hayden Lake (Story),9/20/2018,7:04,14,8.192307692,7.103076923,3.346153846,0.393846154,561.8923077,6.414615385,365.3076923
(400) Ada Hayden Lake (Story),9/20/2018,7:04,15,8.134259259,7.090833333,3.241666667,0.3825,563.2416667,8.738333333,366
(400) Ada Hayden Lake (Story),9/20/2018,7:04,15.5,8.111111111,7.0825,3.2,0.37,563.55,16.305,366
