Lake,Date,Time,Depth (m),Temperature (Deg C),pH,DO (% Saturation),DO (mg/L),Specific Conductivity (uS/cm),Turbidity (NTU),TDS (mg/L)
(2) Arrowhead Pond (Pottawattamie),6/4/18 15:07,15:07,2.5,23.61111111,7.91,85.5,7.24,450.4,,293
(2) Arrowhead Pond (Pottawattamie),6/4/18 15:07,15:07,3,22.40740741,7.681666667,65.05,5.586666667,467.4166667,,303.8333333
(2) Arrowhead Pond (Pottawattamie),6/4/18 15:07,15:07,3.5,20.34259259,7.411666667,33.55,3.02,541.8166667,,352.1666667
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,0,24.49758454,7.740217391,123.9695652,10.36173913,206.1826087,3.14,133.9565217
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,1,24.94444444,8.04,122.18,10.102,270.56,4.01,176
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,1.5,24.94444444,8.06625,120.7625,9.985,270.8375,4.185,176
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,2,24.81481481,7.939047619,104.2809524,8.636666667,271.8095238,4.122608696,176.6190476
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,3,23.44444444,7.76875,81.7375,6.89625,279.3125,3.788888889,181.375
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,3.5,21.44135802,7.584444444,57.18333333,5.004444444,289.6444444,3.623333333,188.2222222
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,4,18,7.48875,38.5625,3.625,306,3.44375,198.9375
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,5,15.23611111,7.4725,34.625,3.385,319.575,2.825,207.75
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,5.5,13.01449275,7.464347826,34.04782609,3.558695652,324.273913,2.25,210.7391304
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,6,10.95098039,7.46,34.67647059,3.820588235,319.7235294,2.12,207.8235294
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,7,9.235555556,7.4496,34.652,3.9668,314.704,1.948333333,204.56
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,7.5,8.715686275,7.435294118,30.70588235,3.566470588,306.7352941,1.857272727,199.3529412
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,8.5,8.335858586,7.344545455,25.53636364,2.994090909,303.2136364,1.905,197.1363636
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,9,7.931818182,7.273636364,20.56363636,2.435,305.0090909,1.953333333,198.2272727
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,9.5,7.633333333,7.258,18.08,2.158,308.54,2.147,200.6
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,10,7.5,7.246363636,17.57272727,2.101818182,311.3909091,2.29,202.3636364
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,10.5,7.245791246,7.218787879,16.5,1.987878788,320.9363636,2.31,208.6060606
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,11,6.932707355,7.064084507,13.63802817,1.656056338,349.5788732,2.340384615,227.2816901
(205) Belva Deer Lake (Keokuk),6/11/18 15:40,15:40,11.5,6.888888889,7.048461538,11.86153846,1.442307692,363.4538462,2.292857143,236.2307692
(21) Clear Lake (Cerro Gordo),6/18/18 9:38,9:38,0,24.76028807,8.295555556,97.67037037,8.10462963,287.9,,187.1666667
(21) Clear Lake (Cerro Gordo),6/18/18 9:38,9:38,1,24.88372093,8.37,96.50697674,7.983953488,361.6534884,,235
(21) Clear Lake (Cerro Gordo),6/18/18 9:38,9:38,1.5,24.82285115,8.367735849,95.28490566,7.891886792,361.7509434,,235
(21) Clear Lake (Cerro Gordo),6/18/18 9:38,9:38,2,24.77777778,8.36,94.75,7.85,361.7,,235
(21) Clear Lake (Cerro Gordo),6/18/18 9:38,9:38,2.5,24.77777778,8.36,94.63076923,7.846153846,361.6807692,,235
(21) Clear Lake (Cerro Gordo),6/18/18 9:38,9:38,3,24.72586521,8.353278689,94.37377049,7.828852459,361.6229508,,235
(21) Clear Lake (Cerro Gordo),6/18/18 9:38,9:38,3.5,24.72222222,8.343947368,93.31578947,7.745789474,361.8157895,,235
(21) Clear Lake (Cerro Gordo),6/18/18 9:38,9:38,4.5,24.72222222,8.336363636,92.42727273,7.673030303,361.9454545,,235
(21) Clear Lake (Cerro Gordo),6/18/18 9:38,9:38,5,24.64248366,8.311411765,79.14235294,6.576235294,363.0423529,,235.9058824
(21) Clear Lake (Cerro Gordo),6/18/18 9:38,9:38,5.5,24.55555556,8.20083871,72.83806452,6.064322581,365.6877419,,237.7032258
(22) Cold Springs Lake (Cass),6/4/18 9:17,9:17,0,25.1412037,8.2325,113.6333333,9.36,315.4166667,7.71,205
(22) Cold Springs Lake (Cass),6/4/18 9:17,9:17,0.5,25.5,8.296666667,117.6166667,9.621666667,344.7833333,4.773448276,224
(22) Cold Springs Lake (Cass),6/4/18 9:17,9:17,1,25.5,8.3,118.0666667,9.656666667,344.8333333,3.058666667,224
(22) Cold Springs Lake (Cass),6/4/18 9:17,9:17,1.5,25.43961353,8.24,113.3521739,9.28,345.9086957,3.063846154,224.826087
(22) Cold Springs Lake (Cass),6/4/18 9:17,9:17,2,24.02777778,7.825,78.55,6.53,359.05,3.673684211,233.5
(22) Cold Springs Lake (Cass),6/4/18 9:17,9:17,2.5,23.01851852,7.626666667,58.3,4.973333333,368.7333333,3.826666667,239.6666667
(22) Cold Springs Lake (Cass),6/4/18 9:17,9:17,3,19.07333333,7.4588,24.512,2.2428,393.64,4.77,255.76
(22) Cold Springs Lake (Cass),6/4/18 9:17,9:17,4,15.37350427,7.299538462,10.2,1.019230769,423.44,11.996875,275.2461538
(24) Crawford Creek Impoundment (Ida),5/15/18 9:56,9:56,0,16.42105263,8.016315789,88.76315789,8.670526316,532.6894737,,346.2105263
(24) Crawford Creek Impoundment (Ida),5/15/18 9:56,9:56,1,16.36111111,8.042,84.21,8.234,532.29,,346
(24) Crawford Creek Impoundment (Ida),5/15/18 9:56,9:56,1.5,16.25,8.04,82.575,8.09375,532.175,,346
(24) Crawford Creek Impoundment (Ida),5/15/18 9:56,9:56,2.5,16.11904762,8.027142857,80.9,7.954285714,532.6285714,,346
(24) Crawford Creek Impoundment (Ida),5/15/18 9:56,9:56,3,15.9382716,8.003333333,75.32222222,7.43,533.7444444,,347
(24) Crawford Creek Impoundment (Ida),5/15/18 9:56,9:56,3.5,15.83333333,7.98,73.9,7.31,534.6,,347.5
(24) Crawford Creek Impoundment (Ida),5/15/18 9:56,9:56,4,15.77777778,7.97,73.4,7.27,534.9,,348
(24) Crawford Creek Impoundment (Ida),5/15/18 9:56,9:56,4.5,15.7037037,7.958333333,72.46666667,7.185,535.65,,348
(24) Crawford Creek Impoundment (Ida),5/15/18 9:56,9:56,5,15.55050505,7.912727273,64.90909091,6.457272727,537.6181818,,349.4545455
(24) Crawford Creek Impoundment (Ida),5/15/18 9:56,9:56,6,15.40740741,7.873333333,58.5,5.84,539.7,,351
(24) Crawford Creek Impoundment (Ida),5/15/18 9:56,9:56,6.5,15.23232323,7.764545455,52.46363636,5.254545455,542.7181818,,352.7272727
(24) Crawford Creek Impoundment (Ida),5/15/18 9:56,9:56,7,14.94444444,7.651666667,37.43333333,3.773333333,549.3166667,,357
(24) Crawford Creek Impoundment (Ida),5/15/18 9:56,9:56,7.5,14.77777778,7.63,32.2,3.25,553,,359
(24) Crawford Creek Impoundment (Ida),5/15/18 9:56,9:56,8,14.72222222,7.63,31.4,3.18,554.2,,360
(245) Nodaway Lake (Adair),6/5/18 12:02,12:02,0,25.73737374,8.140909091,99.92727273,8.144545455,240.8181818,,156.7272727
(245) Nodaway Lake (Adair),6/5/18 12:02,12:02,1,24.42361111,8.25,98.3625,8.20375,329.6625,,214.375
(245) Nodaway Lake (Adair),6/5/18 12:02,12:02,1.5,23.72222222,8.013333333,76.70833333,6.481666667,332.35,,216
(245) Nodaway Lake (Adair),6/5/18 12:02,12:02,2.5,23.37777778,7.87,60.06,5.108,334,,217
(245) Nodaway Lake (Adair),6/5/18 12:02,12:02,3,22.26111111,7.68,35.56,3.07,341.93,,222.2
(245) Nodaway Lake (Adair),6/5/18 12:02,12:02,3.5,17.38888889,7.62,17.58571429,1.67,379.7285714,,246.8571429
(245) Nodaway Lake (Adair),6/5/18 12:02,12:02,4.5,15.28472222,7.515,12.3125,1.2275,391.9375,,254.625
(245) Nodaway Lake (Adair),6/5/18 12:02,12:02,5,13.25555556,7.308,9.47,0.989,399.14,,259.2
(245) Nodaway Lake (Adair),6/5/18 12:02,12:02,5.5,11.5,7.18,8.5,0.92,414.6,,270
(245) Nodaway Lake (Adair),6/5/18 12:02,12:02,6,11.52020202,7.140909091,7.127272727,0.775454545,420.1636364,,273.1818182
(25) Crystal Lake (Hancock),6/18/18 7:41,7:41,0,24.70277778,8.80025,105.715,8.80625,244.8525,,159.15
(25) Crystal Lake (Hancock),6/18/18 7:41,7:41,1,25.11111111,9.086,108.6,8.947333333,297.0533333,,193
(25) Crystal Lake (Hancock),6/18/18 7:41,7:41,1.5,25.11111111,9.1085,109.275,9.002,297.395,,193
(25) Crystal Lake (Hancock),6/18/18 7:41,7:41,2,25.10699588,9.138148148,109.8308642,9.049259259,298.2012346,,193.9506173
(25) Crystal Lake (Hancock),6/18/18 7:41,7:41,2.5,25.05555556,9.15,105.2111111,8.678888889,299.0333333,,194
(25) Crystal Lake (Hancock),6/18/18 7:41,7:41,3.5,23.82921811,8.922962963,79.85185185,6.723703704,306.5074074,,199.2222222
(25) Crystal Lake (Hancock),6/18/18 7:41,7:41,4,23.27627628,8.821891892,48.8027027,4.157567568,310.0189189,,201.4864865
(25) Crystal Lake (Hancock),6/18/18 7:41,7:41,5,22.42143659,8.51040404,20.17676768,1.746262626,322.5262626,,209.6969697
(257) Snyder Bend Lake (Woodbury),5/14/18 12:52,12:52,0,16.58465608,8.521904762,98.93333333,9.626666667,582.4952381,,378.6190476
(257) Snyder Bend Lake (Woodbury),5/14/18 12:52,12:52,1,15.61111111,8.391111111,93.65555556,9.294444444,681.1444444,,442.7777778
(259) Summit Lake (Union),6/5/18 8:42,8:42,0,23.33141762,7.781724138,76.09655172,6.505172414,275.4896552,17.82,179.2413793
(259) Summit Lake (Union),6/5/18 8:42,8:42,0.5,23.44871795,7.752307692,66.35384615,5.638461538,307.0846154,12.45552632,199.9230769
(259) Summit Lake (Union),6/5/18 8:42,8:42,1,23.44444444,7.75,65.6,5.58,306.9,9.09,199
(259) Summit Lake (Union),6/5/18 8:42,8:42,1.5,23.41666667,7.75,64.6375,5.4975,306.9,9.063333333,199
(259) Summit Lake (Union),6/5/18 8:42,8:42,2,23.38888889,7.7475,63.375,5.39,306.85,9.005,199
(259) Summit Lake (Union),6/5/18 8:42,8:42,3,23.38304094,7.731052632,59.78947368,5.087368421,307.3,9.08,199.8947368
(28) DeSoto Bend (Harrison),5/14/18 11:41,11:41,0,18.82407407,7.756666667,94.09166667,8.7425,681.4833333,,443
(28) DeSoto Bend (Harrison),5/14/18 11:41,11:41,1,18.7345679,7.791111111,88.38888889,8.226666667,681.9888889,,443
(28) DeSoto Bend (Harrison),5/14/18 11:41,11:41,1.5,18.47584541,7.787391304,78.92173913,7.383913043,682.6956522,,443.9565217
(28) DeSoto Bend (Harrison),5/14/18 11:41,11:41,2,18.33333333,7.78,75.6,7.09,683.1,,444
(28) DeSoto Bend (Harrison),5/14/18 11:41,11:41,2.5,18.3015873,7.78,74.15,6.962142857,683.6642857,,444.2857143
(28) DeSoto Bend (Harrison),5/14/18 11:41,11:41,3,18.24279835,7.78,72.15185185,6.781481481,684.7407407,,445
(28) DeSoto Bend (Harrison),5/14/18 11:41,11:41,4,18.22222222,7.79,71.12857143,6.688571429,684.7928571,,445
(28) DeSoto Bend (Harrison),5/14/18 11:41,11:41,4.5,18.22222222,7.8,70.9,6.67,684.3333333,,445
(29) Diamond Lake (Poweshiek),6/11/18 14:10,14:10,0,25.56481481,8.53547619,130.5880952,10.67916667,278.5202381,14.11605263,180.9761905
(29) Diamond Lake (Poweshiek),6/11/18 14:10,14:10,1,25.77609428,8.64,136.1606061,11.08151515,345.2393939,13.575,224.3939394
(29) Diamond Lake (Poweshiek),6/11/18 14:10,14:10,1.5,25.59656085,8.64,134.3857143,10.97333333,345.9404762,13.50857143,225
(29) Diamond Lake (Poweshiek),6/11/18 14:10,14:10,2.5,24.23723724,8.28972973,105.3216216,8.747027027,355.8027027,13.46882353,231.2702703
(29) Diamond Lake (Poweshiek),6/11/18 14:10,14:10,3,19.02188552,7.564545455,37.35454545,3.423333333,403.2454545,13.35526316,262.1212121
(29) Diamond Lake (Poweshiek),6/11/18 14:10,14:10,4,16.87037037,7.343809524,21.38095238,2.064285714,430.7333333,13.83,280
(29) Diamond Lake (Poweshiek),6/11/18 14:10,14:10,4.5,16.25966184,7.277608696,14.46521739,1.416521739,438.2565217,15.71404762,284.9130435
(29) Diamond Lake (Poweshiek),6/11/18 14:10,14:10,5,15.23202614,7.138470588,10.22352941,1.023647059,465.7905882,21.89173077,302.7764706
(29) Diamond Lake (Poweshiek),6/11/18 14:10,14:10,5.5,15.04326047,7.113934426,7.077868852,0.711885246,479.8,44.5247,311.852459
(3) Arrowhead Lake (Sac),5/15/18 14:13,14:13,0,18.17777778,8.1744,92.248,8.6824,494.604,,321.52
(3) Arrowhead Lake (Sac),5/15/18 14:13,14:13,0.5,17.46405229,8.201764706,91.03529412,8.698235294,488.0764706,,317.2352941
(3) Arrowhead Lake (Sac),5/15/18 14:13,14:13,1,17.29166667,8.21,90.85,8.71,487.6,,317
(3) Arrowhead Lake (Sac),5/15/18 14:13,14:13,1.5,17.25,8.21,90.65,8.7,487.5,,317
(3) Arrowhead Lake (Sac),5/15/18 14:13,14:13,2,17.17777778,8.208,90.44,8.694,487.22,,317
(3) Arrowhead Lake (Sac),5/15/18 14:13,14:13,2.5,16.92777778,8.196,89.44,8.644,487.47,,317
(3) Arrowhead Lake (Sac),5/15/18 14:13,14:13,3,16.72222222,8.18,88.1,8.56,488,,317
(3) Arrowhead Lake (Sac),5/15/18 14:13,14:13,3.5,16.62962963,8.176666667,87.5,8.51,488.1,,317
(3) Arrowhead Lake (Sac),5/15/18 14:13,14:13,4,16.14912281,8.112105263,81.64736842,8.014736842,490.0736842,,318.5263158
(3) Arrowhead Lake (Sac),5/15/18 14:13,14:13,4.5,14.27777778,8.05,75.7,7.67,505.2,,328
(3) Arrowhead Lake (Sac),5/15/18 14:13,14:13,5,13.64444444,8.03,76.6,7.924,507.82,,330.2
(3) Arrowhead Lake (Sac),5/15/18 14:13,14:13,5.5,12.82732733,7.94045045,81.43873874,8.601441441,492.8891892,,320.3423423
(30) Dog Creek Lake (Obrien),5/29/18 8:28,8:28,0,24.74346405,8.094705882,110.3970588,9.217941176,368.0676471,17.18066667,239.3235294
(30) Dog Creek Lake (Obrien),5/29/18 8:28,8:28,1,26,8.1,124.68,10.098,544.59,17.13105263,354
(30) Dog Creek Lake (Obrien),5/29/18 8:28,8:28,1.5,24.21338384,8.0175,128.2136364,10.71227273,564.5431818,17.0775,366.9090909
(30) Dog Creek Lake (Obrien),5/29/18 8:28,8:28,2,20.47916667,8.013333333,144.3416667,12.92375,598,16.81827586,388.75
(30) Dog Creek Lake (Obrien),5/29/18 8:28,8:28,2.5,19.36111111,8.01,139.05,12.75,600.95,16.11822222,390.5
(30) Dog Creek Lake (Obrien),5/29/18 8:28,8:28,3,18.05996473,8.021428571,145.8111111,13.74920635,582.9904762,15.81612903,378.9047619
(30) Dog Creek Lake (Obrien),5/29/18 8:28,8:28,3.5,16.39259259,8.037777778,143.4111111,14.00355556,566.6466667,14.95181818,368.3111111
(30) Dog Creek Lake (Obrien),5/29/18 8:28,8:28,4.5,15.40022676,7.97755102,125.6816327,12.53020408,567.9306122,15.00769231,369.2040816
(30) Dog Creek Lake (Obrien),5/29/18 8:28,8:28,5,13.54896422,7.67,98.69322034,10.23389831,582.4338983,14.8145,378.6610169
(30) Dog Creek Lake (Obrien),5/29/18 8:28,8:28,5.5,13.00562588,7.375443038,63.44177215,6.668481013,595.6088608,14.50125,387.1518987
(30) Dog Creek Lake (Obrien),5/29/18 8:28,8:28,6,12.88261649,7.30266129,33.5516129,3.538306452,600.9467742,17.86909091,390.5322581
(300) Big Hollow Lake (Des Moines),5/21/18 10:06,10:06,0,21.00505051,7.733636364,104.6818182,9.366363636,517.6818182,16.05166667,336.6363636
(300) Big Hollow Lake (Des Moines),5/21/18 10:06,10:06,1,22,8.185,105.7,9.2275,715.4,,465
(300) Big Hollow Lake (Des Moines),5/21/18 10:06,10:06,1.5,22.01111111,8.216,106.05,9.253,716.08,,465.4
(300) Big Hollow Lake (Des Moines),5/21/18 10:06,10:06,2,22.05555556,8.24,106.3,9.27,716.5,,466
(300) Big Hollow Lake (Des Moines),5/21/18 10:06,10:06,2.5,22.02777778,8.24,102.8,8.965,716.6,,466
(300) Big Hollow Lake (Des Moines),5/21/18 10:06,10:06,3,17.94444444,8.111111111,99.08888889,9.321111111,735.7222222,,478.4444444
(300) Big Hollow Lake (Des Moines),5/21/18 10:06,10:06,3.5,14.31111111,8.114,110.48,11.252,735.02,,477.8
(300) Big Hollow Lake (Des Moines),5/21/18 10:06,10:06,4.5,11.69135802,8.155555556,119.3666667,12.87222222,737.8333333,,479.5555556
(300) Big Hollow Lake (Des Moines),5/21/18 10:06,10:06,5,10.34722222,7.85,106.625,11.85875,717.0625,,465.75
(300) Big Hollow Lake (Des Moines),5/21/18 10:06,10:06,6,8.811111111,7.59,84.2,9.744,738.24,,479.6
(300) Big Hollow Lake (Des Moines),5/21/18 10:06,10:06,6.5,8.395833333,7.5225,64.775,7.57125,732.6375,,476.375
(300) Big Hollow Lake (Des Moines),5/21/18 10:06,10:06,7.5,8.092592593,7.416666667,50.03333333,5.896666667,725.6333333,,471.3333333
(300) Big Hollow Lake (Des Moines),5/21/18 10:06,10:06,8,7.488425926,7.231458333,14.303125,1.71,733.7104167,,476.7916667
(301) Rudd Lake (Floyd),6/18/18 16:34,16:34,0,28.3208061,8.352352941,102.5058824,7.970980392,280.5980392,,182.4901961
(301) Rudd Lake (Floyd),6/18/18 16:34,16:34,0.5,27.26984127,8.357142857,105.5285714,8.355714286,322.5285714,,210
(301) Rudd Lake (Floyd),6/18/18 16:34,16:34,1,26.93421053,8.340526316,105.75,8.425263158,322.2263158,,209.1315789
(301) Rudd Lake (Floyd),6/18/18 16:34,16:34,1.5,25.26169591,8.336754386,108.1798246,8.889473684,325.2280702,,211.3245614
(301) Rudd Lake (Floyd),6/18/18 16:34,16:34,2,23.51564945,8.392957746,112.5901408,9.553802817,323.4971831,,210.0422535
(301) Rudd Lake (Floyd),6/18/18 16:34,16:34,2.5,22.85061728,8.282222222,106.3977778,9.142,324.0777778,,210.9777778
(301) Rudd Lake (Floyd),6/18/18 16:34,16:34,3.5,21.36836837,7.836756757,76.54324324,6.742972973,333.0315315,,216.4684685
(301) Rudd Lake (Floyd),6/18/18 16:34,16:34,4,17.04551539,7.502891566,34.47590361,3.293975904,379.9698795,,247
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,0,23.17606838,8.078153846,120.6846154,10.30846154,398.4569231,2.893384615,259
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,1,23.22222222,8.21125,119.746875,10.2175,407.6609375,2.546666667,265
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,1.5,23.22222222,8.278282828,119.5757576,10.20262626,407.9717172,2.41,265
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,2.5,23.19607843,8.279117647,116.9029412,9.980882353,408.7794118,2.503333333,265.7058824
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,3,21.67006803,7.967959184,87.1377551,7.641632653,426.3489796,2.584545455,277.1326531
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,3.5,19.27423168,7.767446809,60.22978723,5.538085106,445.2957447,2.470681818,289.5319149
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,4.5,16.42222222,7.7415,50.875,4.941,465.41,2.020245902,302.55
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,5,13.09166667,7.709333333,47.80666667,5.005833333,471.525,1.86,306.45
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,6,10.50241546,7.673913043,46.40434783,5.151304348,464.1826087,1.875,301.7391304
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,6.5,9.202508961,7.659032258,41.93870968,4.818064516,458.3354839,1.9826,297.9354839
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,7,8.877192982,7.634736842,37.61052632,4.351052632,446.7526316,2.867857143,290.4210526
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,7.5,8.796296296,7.62,33.23333333,3.853333333,443.8333333,6.194285714,288.3333333
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,8,8.45473251,7.604444444,31.31111111,3.656296296,442.9,6.305294118,288
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,8.5,7.707777778,7.5658,25.916,3.0832,443.544,4.365238095,288.12
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,9,7.433333333,7.546,21.8,2.61,444.4,2.245714286,289
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,9.5,7.208333333,7.5315,18.3775,2.214,445.915,2.259487179,289.825
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,10,7,7.515357143,14.56785714,1.765357143,448.5464286,2.256153846,291.6071429
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,10.5,6.944444444,7.51,13.9,1.685,449.65,2.136923077,292
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,11,6.918803419,7.496153846,13.07948718,1.587179487,452.1,2.043333333,293.8717949
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,11.5,6.800653595,7.434705882,11.59411765,1.411176471,458.9588235,2.028461538,298.2941176
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,12,6.756944444,7.34,11.025,1.34625,464.7,2.26375,302
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,12.5,6.683333333,7.281333333,10.35333333,1.265666667,478.77,2.847647059,311.2333333
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,13,6.606837607,7.089230769,9.538461538,1.167307692,577.8923077,5.167619048,375.6538462
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,14,6.562222222,6.9812,8.728,1.0686,679.094,7.546,441.42
(304) Lost Grove Lake (Scott),6/11/18 9:14,9:14,14.5,6.611111111,6.916428571,7.564285714,0.925178571,741.53125,8.55173913,481.9732143
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,0,19.64351852,7.9625,124.7,11.41833333,447.8583333,,291.1666667
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,1,18.16666667,8.09,155.4,14.62,559.9,,364
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,1.5,17.34126984,8.078571429,161.9857143,15.51714286,561.8857143,,365.1428571
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,2,17.01851852,8.003333333,160.1,15.43666667,555.4666667,,361
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,2.5,14.72222222,7.8,149,14.93,582.2,,378
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,3,13.90740741,7.716666667,137.6666667,14.15333333,594.3333333,,386.3333333
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,3.5,12.46825397,7.644285714,109.3571429,11.60571429,621.6714286,,404
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,4,10.74074074,7.593333333,87.8,9.706666667,644.4666667,,419
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,5,10.21527778,7.57,76.4625,8.5625,627.4625,,407.75
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,5.5,9.658730159,7.538571429,66.62857143,7.558571429,607.1857143,,394.7142857
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,6.5,9.25,7.515,61.05,6.995,605.5,,394
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,7,8.861111111,7.495,58.575,6.775,604.85,,393
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,7.5,8.425925926,7.473333333,51.6,6.03,605.7,,393.6666667
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,8.5,7.907407407,7.433333333,47.43333333,5.61,607.95,,395.1666667
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,9,7.166666667,7.318571429,39.67142857,4.781428571,610.1571429,,396.7142857
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,9.5,6.777777778,7.31,33.6,4.09,610.8,,397
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,10,6.666666667,7.3,31.65,3.865,610.85,,397
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,10.5,6.468253968,7.288571429,27.75714286,3.405714286,611.7714286,,397.7142857
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,11,6.320987654,7.27,19.87777778,2.451111111,613.0777778,,398.4444444
(31) Don Williams Lake (Boone),5/15/18 15:27,15:27,11.5,6.277777778,7.253333333,17.6,2.17,614.0333333,,399
(32) East Lake (Osceola) (Clarke),5/22/18 10:33,10:33,0,23.50198413,8.025714286,101.4285714,8.566785714,204.9357143,10.57285714,133.1428571
(32) East Lake (Osceola) (Clarke),5/22/18 10:33,10:33,1,22.02777778,8.475,105.1875,9.1775,357.0875,10.63,232
(32) East Lake (Osceola) (Clarke),5/22/18 10:33,10:33,1.5,21.86831276,8.454074074,104.8222222,9.177037037,358.1555556,10.65588235,232.7407407
(32) East Lake (Osceola) (Clarke),5/22/18 10:33,10:33,2,20.17444444,7.9532,66.424,5.9562,373.25,10.54289474,242.62
(32) East Lake (Osceola) (Clarke),5/22/18 10:33,10:33,2.5,17.22222222,7.71,36.8,3.51,396.7,10.674,258
(32) East Lake (Osceola) (Clarke),5/22/18 10:33,10:33,3,16.65740741,7.633333333,35.13333333,3.396666667,399.65,11.07,259.6666667
(32) East Lake (Osceola) (Clarke),5/22/18 10:33,10:33,3.5,13.49358974,7.223846154,26.82307692,2.774615385,419.8461538,11.35875,272.8461538
(32) East Lake (Osceola) (Clarke),5/22/18 10:33,10:33,4,11.7896628,6.676567164,14.37064677,1.554726368,433.0059701,15.76351351,281.3781095
(33) East Okoboji Lake (Dickinson),5/29/18 12:18,12:18,0,24.40196078,8.578823529,143.3235294,11.96647059,333.4117647,,216.6470588
(33) East Okoboji Lake (Dickinson),5/29/18 12:18,12:18,1,23.8989899,8.56,152.7727273,12.86909091,406.7,,264
(33) East Okoboji Lake (Dickinson),5/29/18 12:18,12:18,1.5,23.87037037,8.56,154.6,13.03,406.4,,264
(33) East Okoboji Lake (Dickinson),5/29/18 12:18,12:18,2,23.83333333,8.56,154.9,13.06,406.3,,264
(33) East Okoboji Lake (Dickinson),5/29/18 12:18,12:18,2.5,23.75252525,8.559090909,155.1272727,13.10272727,406.0818182,,264
(33) East Okoboji Lake (Dickinson),5/29/18 12:18,12:18,3,23.37373737,8.541818182,150.1727273,12.76818182,406.9090909,,264.4545455
(33) East Okoboji Lake (Dickinson),5/29/18 12:18,12:18,4,21.94444444,8.522,146.78,12.738,417.78,,271.4
(33) East Okoboji Lake (Dickinson),5/29/18 12:18,12:18,4.5,18.96527778,8.2675,125.3625,11.565,438.1,,284.625
(33) East Okoboji Lake (Dickinson),5/29/18 12:18,12:18,5,16.11111111,8.03,103.5,10.18,454.8,,296
(33) East Okoboji Lake (Dickinson),5/29/18 12:18,12:18,5.5,16.05555556,7.99,91.4,9,451.7,,294
