facilityID,siteID,name,county,huc8,type,aquifer,latitude,longitude,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark
6,11340001,Shell Rock River at Rockford (68),Floyd,7080202,River/Stream,,43.0522492,-92.9432257,6/11/2003 10:15,TMDL,TSS,Total suspended solids,NonFilt,,53,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,6/12/2003 11:00,TMDL,TSS,Total suspended solids,NonFilt,,35,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,6/23/2003 10:30,TMDL,TSS,Total suspended solids,NonFilt,,15,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,5/15/2003 11:00,TMDL,TSS,Total suspended solids,NonFilt,,37,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,7/16/2003 10:45,TMDL,TSS,Total suspended solids,NonFilt,,21,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,6/30/2003 10:45,TMDL,TSS,Total suspended solids,NonFilt,,52,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,8/13/2003 11:00,TMDL,TSS,Total suspended solids,NonFilt,,7,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,8/20/2003 10:00,TMDL,TSS,Total suspended solids,NonFilt,,42,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,8/27/2003 10:30,TMDL,TSS,Total suspended solids,NonFilt,,39,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,9/10/2003 11:00,TMDL,TSS,Total suspended solids,NonFilt,,24,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,3/19/2003 10:30,TMDL,TSS,Total suspended solids,NonFilt,,13,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,4/1/2003 11:30,TMDL,TSS,Total suspended solids,NonFilt,,14,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,4/8/2003 13:00,TMDL,TSS,Total suspended solids,NonFilt,,19,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,3/13/2003 11:30,TMDL,TSS,Total suspended solids,NonFilt,,9,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,5/10/2001 10:00,TMDL,TSS,Total suspended solids,NonFilt,,36,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,3/6/2001 11:00,TMDL,TSS,Total suspended solids,NonFilt,,11,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,4/5/2001 14:00,TMDL,TSS,Total suspended solids,NonFilt,,47,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,7/5/2001 10:00,TMDL,TSS,Total suspended solids,NonFilt,,9,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,8/2/2001 11:00,TMDL,TSS,Total suspended solids,NonFilt,,21,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,6/7/2001 11:00,TMDL,TSS,Total suspended solids,NonFilt,,32,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,9/14/2001 11:00,TMDL,TSS,Total suspended solids,NonFilt,,21,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,10/8/2001 11:00,TMDL,TSS,Total suspended solids,NonFilt,,6,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,11/1/2001 11:00,TMDL,TSS,Total suspended solids,NonFilt,,8,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,11/4/2003 20:26,TMDL,TSS,Total suspended solids,NonFilt,,34,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,11/4/2003 20:26,TMDL,TSS,Total suspended solids,NonFilt,,94,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11380003,M.F. South Beaver Creek NW of Wellsburg (45),Grundy,7080205,River/Stream,,42.4914938,-92.9677227,10/13/2003 10:30,TMDL,TSS,Total suspended solids,NonFilt,,16,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380005,Black Hawk Creek upstream 230th Street,Grundy,7080205,River/Stream,,42.369125,-92.541204,4/21/2005 10:50,TMDL,TSS,Total suspended solids,NonFilt,,68,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380005,Black Hawk Creek upstream 230th Street,Grundy,7080205,River/Stream,,42.369125,-92.541204,5/17/2005 12:20,TMDL,TSS,Total suspended solids,NonFilt,,128,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380005,Black Hawk Creek upstream 230th Street,Grundy,7080205,River/Stream,,42.369125,-92.541204,6/9/2005 10:25,TMDL,TSS,Total suspended solids,NonFilt,,81,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380005,Black Hawk Creek upstream 230th Street,Grundy,7080205,River/Stream,,42.369125,-92.541204,7/7/2005 10:10,TMDL,TSS,Total suspended solids,NonFilt,,130,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380005,Black Hawk Creek upstream 230th Street,Grundy,7080205,River/Stream,,42.369125,-92.541204,9/12/2005 8:30,TMDL,TSS,Total suspended solids,NonFilt,,39,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380005,Black Hawk Creek upstream 230th Street,Grundy,7080205,River/Stream,,42.369125,-92.541204,8/3/2005 12:05,TMDL,TSS,Total suspended solids,NonFilt,,18,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380006,Black Hawk Creek at Grundy Center,Grundy,7080205,River/Stream,,42.362135,-92.749783,8/3/2005 10:00,TMDL,TSS,Total suspended solids,NonFilt,,27,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380006,Black Hawk Creek at Grundy Center,Grundy,7080205,River/Stream,,42.362135,-92.749783,9/12/2005 9:30,TMDL,TSS,Total suspended solids,NonFilt,,14,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380006,Black Hawk Creek at Grundy Center,Grundy,7080205,River/Stream,,42.362135,-92.749783,7/7/2005 11:35,TMDL,TSS,Total suspended solids,NonFilt,,95,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380006,Black Hawk Creek at Grundy Center,Grundy,7080205,River/Stream,,42.362135,-92.749783,6/9/2005 8:30,TMDL,TSS,Total suspended solids,NonFilt,,58,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380006,Black Hawk Creek at Grundy Center,Grundy,7080205,River/Stream,,42.362135,-92.749783,5/17/2005 11:30,TMDL,TSS,Total suspended solids,NonFilt,,96,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380006,Black Hawk Creek at Grundy Center,Grundy,7080205,River/Stream,,42.362135,-92.749783,4/21/2005 12:20,TMDL,TSS,Total suspended solids,NonFilt,,47,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380007,Black Hawk Creek near Holland,Grundy,7080205,River/Stream,,42.381931,-92.807253,4/21/2005 13:00,TMDL,TSS,Total suspended solids,NonFilt,,26,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380007,Black Hawk Creek near Holland,Grundy,7080205,River/Stream,,42.381931,-92.807253,5/17/2005 11:00,TMDL,TSS,Total suspended solids,NonFilt,,65,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380007,Black Hawk Creek near Holland,Grundy,7080205,River/Stream,,42.381931,-92.807253,6/9/2005 9:10,TMDL,TSS,Total suspended solids,NonFilt,,35,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380007,Black Hawk Creek near Holland,Grundy,7080205,River/Stream,,42.381931,-92.807253,7/7/2005 12:00,TMDL,TSS,Total suspended solids,NonFilt,,77,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380007,Black Hawk Creek near Holland,Grundy,7080205,River/Stream,,42.381931,-92.807253,9/12/2005 10:00,TMDL,TSS,Total suspended solids,NonFilt,,14,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380007,Black Hawk Creek near Holland,Grundy,7080205,River/Stream,,42.381931,-92.807253,8/3/2005 10:35,TMDL,TSS,Total suspended solids,NonFilt,,54,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380008,Holland Creek,Grundy,7080205,River/Stream,,42.395505,-92.803165,8/3/2005 10:55,TMDL,TSS,Total suspended solids,NonFilt,,19,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380008,Holland Creek,Grundy,7080205,River/Stream,,42.395505,-92.803165,9/12/2005 10:20,TMDL,TSS,Total suspended solids,NonFilt,,21,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380008,Holland Creek,Grundy,7080205,River/Stream,,42.395505,-92.803165,7/7/2005 12:30,TMDL,TSS,Total suspended solids,NonFilt,,36,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380008,Holland Creek,Grundy,7080205,River/Stream,,42.395505,-92.803165,6/9/2005 9:30,TMDL,TSS,Total suspended solids,NonFilt,,28,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380008,Holland Creek,Grundy,7080205,River/Stream,,42.395505,-92.803165,5/17/2005 10:35,TMDL,TSS,Total suspended solids,NonFilt,,43,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380008,Holland Creek,Grundy,7080205,River/Stream,,42.395505,-92.803165,4/21/2005 13:20,TMDL,TSS,Total suspended solids,NonFilt,,8,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380009,North Fork Black Hawk Creek,Grundy,7080205,River/Stream,,42.391743,-92.55817,4/21/2005 10:20,TMDL,TSS,Total suspended solids,NonFilt,,50,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380009,North Fork Black Hawk Creek,Grundy,7080205,River/Stream,,42.391743,-92.55817,5/17/2005 12:45,TMDL,TSS,Total suspended solids,NonFilt,,82,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380009,North Fork Black Hawk Creek,Grundy,7080205,River/Stream,,42.391743,-92.55817,6/9/2005 10:00,TMDL,TSS,Total suspended solids,NonFilt,,29,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380009,North Fork Black Hawk Creek,Grundy,7080205,River/Stream,,42.391743,-92.55817,7/7/2005 10:50,TMDL,TSS,Total suspended solids,NonFilt,,56,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380009,North Fork Black Hawk Creek,Grundy,7080205,River/Stream,,42.391743,-92.55817,9/12/2005 9:00,TMDL,TSS,Total suspended solids,NonFilt,,40,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11380009,North Fork Black Hawk Creek,Grundy,7080205,River/Stream,,42.391743,-92.55817,8/3/2005 11:35,TMDL,TSS,Total suspended solids,NonFilt,,16,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,8/26/2005 11:45,TMDL,TSS,Total suspended solids,NonFilt,,12,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,9/2/2005 9:20,TMDL,TSS,Total suspended solids,NonFilt,,15,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,8/25/2005 11:00,TMDL,TFSS,Fixed suspended solids,NonFilt,,1,mg/l,FALSE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,8/25/2005 11:00,TMDL,TSS,Total suspended solids,NonFilt,,1,mg/l,FALSE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,9/21/2005 11:40,TMDL,TFSS,Fixed suspended solids,NonFilt,,5,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,9/21/2005 11:40,TMDL,TSS,Total suspended solids,NonFilt,,6,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/29/2005 10:00,TMDL,TFSS,Fixed suspended solids,NonFilt,,158,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/29/2005 10:00,TMDL,TSS,Total suspended solids,NonFilt,,180,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,7/22/2005 3:51,TMDL,TFSS,Fixed suspended solids,NonFilt,,1,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,7/22/2005 3:51,TMDL,TSS,Total suspended solids,NonFilt,,2,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,7/22/2005 5:26,TMDL,TFSS,Fixed suspended solids,NonFilt,,520,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,7/22/2005 5:26,TMDL,TSS,Total suspended solids,NonFilt,,590,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,7/25/2005 9:25,TMDL,TFSS,Fixed suspended solids,NonFilt,,2,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,7/25/2005 9:25,TMDL,TSS,Total suspended solids,NonFilt,,3,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/9/2005 8:36,TMDL,TSS,Total suspended solids,NonFilt,,14,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/8/2005 18:36,TMDL,TSS,Total suspended solids,NonFilt,,87,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/9/2005 1:36,TMDL,TSS,Total suspended solids,NonFilt,,10,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/8/2005 12:11,TMDL,TSS,Total suspended solids,NonFilt,,350,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/8/2005 11:11,TMDL,TSS,Total suspended solids,NonFilt,,600,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/8/2005 10:11,TMDL,TSS,Total suspended solids,NonFilt,,1110,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/25/2005 8:26,TMDL,TFSS,Fixed suspended solids,NonFilt,,770,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/25/2005 8:26,TMDL,TSS,Total suspended solids,NonFilt,,890,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/25/2005 9:26,TMDL,TFSS,Fixed suspended solids,NonFilt,,290,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/25/2005 9:26,TMDL,TSS,Total suspended solids,NonFilt,,350,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/25/2005 15:51,TMDL,TFSS,Fixed suspended solids,NonFilt,,120,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/25/2005 15:51,TMDL,TSS,Total suspended solids,NonFilt,,140,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/25/2005 22:51,TMDL,TFSS,Fixed suspended solids,NonFilt,,58,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/25/2005 22:51,TMDL,TSS,Total suspended solids,NonFilt,,72,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/26/2005 5:51,TMDL,TFSS,Fixed suspended solids,NonFilt,,20,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/26/2005 5:51,TMDL,TSS,Total suspended solids,NonFilt,,26,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/25/2005 7:26,TMDL,TFSS,Fixed suspended solids,NonFilt,,1040,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/25/2005 7:26,TMDL,TSS,Total suspended solids,NonFilt,,1200,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/15/2005 10:00,TMDL,TSS,Total suspended solids,NonFilt,,9,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,6/22/2005 10:00,TMDL,TSS,Total suspended solids,NonFilt,,40,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,5/25/2005 9:20,TMDL,TSS,Total suspended solids,NonFilt,,2,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,5/31/2005 11:15,TMDL,TSS,Total suspended solids,NonFilt,,1,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,5/12/2005 20:21,TMDL,TSS,Total suspended solids,NonFilt,,1200,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,5/11/2005 21:56,TMDL,TSS,Total suspended solids,NonFilt,,48,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,5/11/2005 22:56,TMDL,TSS,Total suspended solids,NonFilt,,46,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,5/11/2005 23:56,TMDL,TSS,Total suspended solids,NonFilt,,50,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,5/12/2005 6:21,TMDL,TSS,Total suspended solids,NonFilt,,34,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,5/12/2005 13:21,TMDL,TSS,Total suspended solids,NonFilt,,880,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,4/28/2005 11:00,TMDL,TSS,Total suspended solids,NonFilt,,1,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,4/20/2005 6:46,TMDL,TSS,Total suspended solids,NonFilt,,230,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,4/20/2005 6:46,TMDL,TSS,Total suspended solids,NonFilt,,650,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,4/13/2005 9:40,TMDL,TSS,Total suspended solids,NonFilt,,30,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,4/6/2005 13:15,TMDL,TSS,Total suspended solids,NonFilt,,71,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,11/10/2004 10:30,TMDL,TSS,Total suspended solids,NonFilt,,10,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,10/21/2004 10:10,TMDL,TSS,Total suspended solids,NonFilt,,3,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,7/10/2004 5:26,TMDL,TSS,Total suspended solids,NonFilt,,710,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,7/10/2004 5:26,TMDL,TSS,Total suspended solids,NonFilt,,2500,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11390001,Springbrook Creek (TMDL Site 1 - Upstream),Guthrie,7100007,River/Stream,,41.777222,-94.450734,7/21/2004 9:25,TMDL,TSS,Total suspended solids,NonFilt,,13,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
